"TIME","GEO","SEX","AGE","ISCED11","UNIT","Value"
"2016","Hungary","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","4.5"
"2016","Hungary","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.8"
"2016","Hungary","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Hungary","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.1"
"2016","Hungary","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","12.7"
"2016","Hungary","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.1"
"2016","Hungary","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.8"
"2016","Hungary","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Malta","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","4.7"
"2016","Malta","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","7.6"
"2016","Malta","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.4"
"2016","Malta","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.4"
"2016","Malta","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Malta","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","4.4"
"2016","Malta","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","6.3"
"2016","Malta","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.4"
"2016","Malta","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage",":"
"2016","Malta","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Malta","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.2"
"2016","Malta","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","10.5"
"2016","Malta","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.3"
"2016","Malta","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.9"
"2016","Malta","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Netherlands","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.0"
"2016","Netherlands","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.8"
"2016","Netherlands","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","6.1"
"2016","Netherlands","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.5"
"2016","Netherlands","Total","From 15 to 74 years","No response","Percentage","7.0"
"2016","Netherlands","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.6"
"2016","Netherlands","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.1"
"2016","Netherlands","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.5"
"2016","Netherlands","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.3"
"2016","Netherlands","Males","From 15 to 74 years","No response","Percentage","6.9"
"2016","Netherlands","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.5"
"2016","Netherlands","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","10.8"
"2016","Netherlands","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","6.7"
"2016","Netherlands","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.8"
"2016","Netherlands","Females","From 15 to 74 years","No response","Percentage","7.1"
"2016","Austria","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.0"
"2016","Austria","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","12.7"
"2016","Austria","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.8"
"2016","Austria","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.6"
"2016","Austria","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Austria","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.5"
"2016","Austria","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","14.7"
"2016","Austria","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","6.1"
"2016","Austria","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.8"
"2016","Austria","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Austria","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.6"
"2016","Austria","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","10.9"
"2016","Austria","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.4"
"2016","Austria","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.4"
"2016","Austria","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Poland","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.2"
"2016","Poland","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","14.5"
"2016","Poland","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","6.9"
"2016","Poland","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.3"
"2016","Poland","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Poland","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.1"
"2016","Poland","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","14.7"
"2016","Poland","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","6.4"
"2016","Poland","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","2.9"
"2016","Poland","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Poland","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.2"
"2016","Poland","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","14.1"
"2016","Poland","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","7.7"
"2016","Poland","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.6"
"2016","Poland","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Portugal","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","11.2"
"2016","Portugal","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","12.1"
"2016","Portugal","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","12.3"
"2016","Portugal","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","8.4"
"2016","Portugal","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Portugal","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","11.1"
"2016","Portugal","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","12.3"
"2016","Portugal","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","11.1"
"2016","Portugal","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","8.0"
"2016","Portugal","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Portugal","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","11.3"
"2016","Portugal","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","11.9"
"2016","Portugal","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","13.4"
"2016","Portugal","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","8.6"
"2016","Portugal","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Romania","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.9"
"2016","Romania","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","7.6"
"2016","Romania","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","6.2"
"2016","Romania","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.1"
"2016","Romania","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Romania","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.6"
"2016","Romania","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","8.8"
"2016","Romania","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","6.8"
"2016","Romania","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.1"
"2016","Romania","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Romania","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.0"
"2016","Romania","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","6.1"
"2016","Romania","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.4"
"2016","Romania","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.2"
"2016","Romania","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Slovenia","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","8.0"
"2016","Slovenia","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","14.5"
"2016","Slovenia","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","8.1"
"2016","Slovenia","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","6.1"
"2016","Slovenia","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Slovenia","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","7.5"
"2016","Slovenia","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","14.1"
"2016","Slovenia","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","7.3"
"2016","Slovenia","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","5.6"
"2016","Slovenia","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Slovenia","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","8.6"
"2016","Slovenia","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","15.0"
"2016","Slovenia","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.2"
"2016","Slovenia","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","6.5"
"2016","Slovenia","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Slovakia","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","9.7"
"2016","Slovakia","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","31.6"
"2016","Slovakia","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.2"
"2016","Slovakia","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","5.7"
"2016","Slovakia","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Slovakia","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","8.8"
"2016","Slovakia","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","31.2"
"2016","Slovakia","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","8.1"
"2016","Slovakia","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.9"
"2016","Slovakia","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Slovakia","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","10.8"
"2016","Slovakia","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","32.1"
"2016","Slovakia","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","10.6"
"2016","Slovakia","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","6.3"
"2016","Slovakia","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Finland","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","8.8"
"2016","Finland","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","16.7"
"2016","Finland","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.5"
"2016","Finland","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","5.8"
"2016","Finland","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Finland","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","9.0"
"2016","Finland","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","14.1"
"2016","Finland","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.8"
"2016","Finland","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","6.0"
"2016","Finland","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Finland","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","8.6"
"2016","Finland","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","20.8"
"2016","Finland","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.2"
"2016","Finland","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","5.7"
"2016","Finland","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Sweden","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","7.0"
"2016","Sweden","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","18.8"
"2016","Sweden","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.7"
"2016","Sweden","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.0"
"2016","Sweden","Total","From 15 to 74 years","No response","Percentage","17.1"
"2016","Sweden","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","7.4"
"2016","Sweden","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","17.9"
"2016","Sweden","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.7"
"2016","Sweden","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.7"
"2016","Sweden","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Sweden","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.6"
"2016","Sweden","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","20.0"
"2016","Sweden","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.6"
"2016","Sweden","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.5"
"2016","Sweden","Females","From 15 to 74 years","No response","Percentage",":"
"2016","United Kingdom","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","4.8"
"2016","United Kingdom","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","8.3"
"2016","United Kingdom","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.4"
"2016","United Kingdom","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","2.9"
"2016","United Kingdom","Total","From 15 to 74 years","No response","Percentage","8.9"
"2016","United Kingdom","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.0"
"2016","United Kingdom","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","8.7"
"2016","United Kingdom","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.4"
"2016","United Kingdom","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","2.8"
"2016","United Kingdom","Males","From 15 to 74 years","No response","Percentage",":"
"2016","United Kingdom","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","4.7"
"2016","United Kingdom","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","7.7"
"2016","United Kingdom","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.3"
"2016","United Kingdom","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.1"
"2016","United Kingdom","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Iceland","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","3.0"
"2016","Iceland","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","4.5"
"2016","Iceland","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.1"
"2016","Iceland","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.7"
"2016","Iceland","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Iceland","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","2.9"
"2016","Iceland","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","4.4"
"2016","Iceland","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.0"
"2016","Iceland","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage",":"
"2016","Iceland","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Iceland","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","3.0"
"2016","Iceland","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","4.7"
"2016","Iceland","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.2"
"2016","Iceland","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.9"
"2016","Iceland","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Norway","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","4.7"
"2016","Norway","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.9"
"2016","Norway","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","4.1"
"2016","Norway","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.0"
"2016","Norway","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Norway","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.4"
"2016","Norway","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","10.8"
"2016","Norway","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","4.6"
"2016","Norway","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.5"
"2016","Norway","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Norway","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","3.9"
"2016","Norway","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","8.8"
"2016","Norway","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.5"
"2016","Norway","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","2.6"
"2016","Norway","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Switzerland","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.0"
"2016","Switzerland","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.4"
"2016","Switzerland","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","4.9"
"2016","Switzerland","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.3"
"2016","Switzerland","Total","From 15 to 74 years","No response","Percentage","10.4"
"2016","Switzerland","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","4.9"
"2016","Switzerland","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.5"
"2016","Switzerland","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.0"
"2016","Switzerland","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.1"
"2016","Switzerland","Males","From 15 to 74 years","No response","Percentage","14.1"
"2016","Switzerland","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.0"
"2016","Switzerland","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.3"
"2016","Switzerland","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","4.7"
"2016","Switzerland","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.6"
"2016","Switzerland","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","23.7"
"2016","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","29.2"
"2016","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","23.7"
"2016","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","19.4"
"2016","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","24.4"
"2016","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","30.4"
"2016","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","24.2"
"2016","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","17.6"
"2016","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","22.8"
"2016","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","26.5"
"2016","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","22.7"
"2016","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","21.0"
"2016","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Turkey","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","10.9"
"2016","Turkey","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.9"
"2016","Turkey","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","12.5"
"2016","Turkey","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","11.8"
"2016","Turkey","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Turkey","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","9.6"
"2016","Turkey","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.9"
"2016","Turkey","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.5"
"2016","Turkey","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","8.7"
"2016","Turkey","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Turkey","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","13.7"
"2016","Turkey","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.9"
"2016","Turkey","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","20.7"
"2016","Turkey","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","16.6"
"2016","Turkey","Females","From 15 to 74 years","No response","Percentage",":"
